label,ra,dec,maxval_xindex,maxval_yindex,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,r_petrosian,r_half_light,r_half_light_arcsec,r_total_flux,r_total_flux_arcsec,r20,r80,c2080,f_half_light_f435w,f_half_light_err_f435w,f_total_f435w,f_total_err_f435w,m_half_light_f435w,m_half_light_err_f435w,m_total_f435w,m_total_err_f435w,f_half_light_f606w,f_half_light_err_f606w,f_total_f606w,f_total_err_f606w,m_half_light_f606w,m_half_light_err_f606w,m_total_f606w,m_total_err_f606w,f_half_light_f814w,f_half_light_err_f814w,f_total_f814w,f_total_err_f814w,m_half_light_f814w,m_half_light_err_f814w,m_total_f814w,m_total_err_f814w,f_half_light_f105w,f_half_light_err_f105w,f_total_f105w,f_total_err_f105w,m_half_light_f105w,m_half_light_err_f105w,m_total_f105w,m_total_err_f105w,f_half_light_f125w,f_half_light_err_f125w,f_total_f125w,f_total_err_f125w,m_half_light_f125w,m_half_light_err_f125w,m_total_f125w,m_total_err_f125w,f_half_light_f140w,f_half_light_err_f140w,f_total_f140w,f_total_err_f140w,m_half_light_f140w,m_half_light_err_f140w,m_total_f140w,m_total_err_f140w,f_half_light_f160w,f_half_light_err_f160w,f_total_f160w,f_total_err_f160w,m_half_light_f160w,m_half_light_err_f160w,m_total_f160w,m_total_err_f160w
345,64.12938855205527,-24.12136083492438,1466,529,1465.36903355808,528.9424032565747,None,1463,1468,526,532,26.0,1.7021565540867898,1.1855887122762436,57.79085249994437,0.7175358791367391,0.0027767194,0.0072050667,0.0,0.12089647,nan,1.1089205501646322,nan,6.7053410682136425,nan,nan,13.410682136427285,0.8046455998215788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
347,64.14929337561465,-24.121360692889105,376,529,374.63880803668746,529.043255325535,None,372,377,527,532,26.0,1.4636626453782164,1.1754979720991208,28.82610079417364,0.5958161776939102,0.002802814,0.01030627,0.0,0.15881136,nan,0.46880588595960215,nan,7.318463692738548,nan,nan,14.636927385477096,0.8782207419293694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1191,64.13583551928689,-24.09817786690971,1113,1920,1113.2801639267925,1920.6042316786695,None,1111,1116,1919,1923,26.0,1.45440948369447,1.1928871137903274,-14.644237499349654,0.5720961492132252,0.0028689534,0.012716311,0.0,0.17284097,nan,0.3395662696617707,nan,5.523504700940188,nan,nan,11.047009401880375,0.6628244123589926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
682,64.13928621895458,-24.11242780291917,924,1065,924.6707769003546,1065.1808632692241,None,922,927,1063,1068,25.0,1.2859355614310137,1.2387834171295002,31.995663307748035,0.26831072923037025,0.0030120611,0.012165516,0.0,0.15921293,nan,0.2981412947416556,nan,5.194038807761553,nan,nan,10.388077615523105,0.6232882756374492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1073,64.14094778951832,-24.101711175583308,833,1708,832.3754463698641,1707.6416347205156,None,830,835,1705,1710,25.0,1.3293021881214186,1.1875159662962103,10.027975313614721,0.449385664654361,0.0026471824,0.01260543,0.0,0.17566715,nan,0.27699569005618757,nan,4.67373474694939,nan,nan,9.34746949389878,0.5608514258422246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1156,64.1420980323901,-24.099277831338256,770,1854,769.9952733049543,1854.1141168646463,None,768,773,1852,1856,25.0,1.4576907599557576,1.2191391789356532,30.241200799259786,0.5481963495462204,0.0035919135,0.008968366,0.0,0.15779293,nan,0.46617387461420856,nan,5.042808561712342,nan,nan,10.085617123424685,0.6051405407488717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,64.12712329374348,-24.12997730602922,1590,12,1590.544018687803,15.589071411456978,None,1589,1592,11,20,25.0,2.8268288742717926,0.7356546582305257,84.35099169479012,0.9655438940344745,0.0018729221,0.0077101644,0.0,0.12658636,nan,0.5902474600019079,nan,10.853170634126824,nan,nan,21.70634126825365,1.3023880375393722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
162,64.13506763782864,-24.126194363745896,1155,239,1155.0336389541328,238.60068769193765,None,1153,1157,236,241,25.0,1.396343802162554,1.15966491573945,-73.16489343448163,0.557017144146007,0.0021793814,0.008447911,0.0,0.12637365,nan,0.6198724011962784,nan,4.637727545509102,nan,nan,9.275455091018204,0.5565305365830395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1175,64.15172002477297,-24.098677292399984,243,1890,243.3166502164911,1890.8446397445505,None,241,246,1888,1893,25.0,1.2809575020186066,1.1473567982803927,72.15274563798091,0.4446538941416308,0.0020213467,0.01706041,0.0,0.19473682,nan,0.4708721278104685,nan,4.389277855571114,1.4726945389077815,0.08836218535033506,8.778555711142229,0.5267164006946624,0.0,2.3836767353470694,inf,0.018897,0.13746635952115704,0.047023,0.21684787294322258,29.974504317088275,27.819995395925194,28.98471064216647,27.32509855846429,0.170402,0.41279777131181317,0.455677,0.6750385174195618,28.41463781823571,27.45398117792801,27.346681766609485,26.920003152114898,0.085595,0.29256623181768604,0.195319,0.441949092090933,28.615501445639936,27.281061940974826,27.71976120604964,26.83319182117968,0.07518,0.2741897153432273,0.45514,0.6746406450844775,29.07856206502897,27.67368996675121,27.12345535553754,26.696136612005496,0.066832,0.2585188581129044,0.595459,0.7716598991783881,29.167755978955448,27.698986551356754,26.79308746440317,26.511652294080616,0.078987,0.28104625953746476,0.752557,0.8675004322765494,29.2084277283172,27.830372252353577,26.76096827702771,26.606642526708832,0.043793,0.209267771049438,0.352325,0.5935697094697471,29.342715461198473,27.644471332652614,27.078868552605293,26.512547878356024
975,64.14040004699756,-24.104611168068004,863,1534,863.0859088736072,1534.041603960839,None,861,866,1532,1537,25.0,1.4216697476560112,1.082202617625619,-43.59900724389117,0.6484944085745147,0.0031706528,0.0122653935,0.0,0.16545992,nan,0.40130859936761154,nan,6.04740948189638,nan,nan,12.09481896379276,0.7256933510801358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
622,64.1422261156888,-24.114127745446282,763,963,763.2082170465605,962.497606814534,None,761,765,960,965,25.0,1.3477156902103085,1.1557202238510842,80.89896502917887,0.5144171530101752,0.0027370264,0.011411456,0.0,0.164292,nan,0.3564616003785456,nan,6.036607321464293,nan,nan,12.073214642928585,0.7243970843023801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410,64.12029466389524,-24.119776716973043,1964,624,1963.5967018660813,624.569480877265,None,1961,1966,622,627,25.0,1.7428881868803825,1.0371221897827214,-55.44225603615592,0.8036816409672094,0.0025179747,0.007789179,0.0,0.120831154,nan,0.5318650964598933,nan,7.946789357871574,nan,nan,15.893578715743148,0.9536202595021491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
267,64.13048406341896,-24.123644214786637,1406,392,1405.9519815022863,392.29348206111734,None,1404,1408,390,395,25.0,1.463494981700235,1.1447692805134428,-57.774360279823085,0.6230072497453435,0.0033575092,0.010868353,0.0,0.15770318,nan,0.3768394438076317,nan,5.590118023604721,nan,nan,11.180236047209442,0.6708180574884851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
306,64.15473536086768,-24.1223601994902,78,469,77.40363161145446,469.0075281502902,None,75,80,467,471,25.0,1.4870722203676678,1.1924277181571674,-3.155848194940119,0.5975083598349404,0.0012641369,0.00859101,0.0,0.12737244,nan,1.2865511989599563,nan,4.043608721744349,1.371874374874975,0.08231294038747596,8.087217443488697,0.4852358638064855,0.0,1.9245849169833966,inf,nan,nan,nan,nan,nan,nan,nan,nan,0.01055,0.1027131929208707,0.090751,0.3012490663885948,31.435193388536035,28.964258963078173,29.09869598938054,27.796010263500428,0.007133,0.08445708969648433,0.095706,0.3093638634359223,31.313441876258004,28.63003215628386,28.494274522766002,27.220448479537858,0.030494,0.17462531317080007,0.43742,0.6613773506856733,30.05828187856796,28.163549873520708,27.16657127785187,26.71769457316266,0.011943,0.1092840336005219,0.36932,0.60771703941884,31.037433542998663,28.63382533337836,27.3117100565366,26.770963590147332,0.029544,0.17188368159892317,0.485109,0.6964976669020507,30.276143539782648,28.3642301580863,27.237718446482805,26.84501761143638,0.006516,0.08072174428244226,0.304989,0.5522580918375031,31.411274515015577,28.678750859561166,27.235516764145117,26.590871984125936
543,64.15601287270533,-24.116110091949647,8,844,8.176436675837149,844.87357737325,None,6,11,843,847,25.0,1.3874990675174363,1.134519192884833,-27.409652546191108,0.5756843190319876,0.002803789,0.011575266,0.0,0.14980766,nan,0.5185168598145957,nan,5.735947189437888,nan,nan,11.471894378875776,0.6883176589881848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
652,64.15615858542888,-24.11319342462911,0,1019,1.1080900596169037,1017.8002784238878,None,0,4,1015,1021,25.0,1.8034521139333897,0.9563584167883384,-62.6209491117002,0.8478143120850693,0.0023912736,0.017752705,0.0,0.16748822,nan,0.5562763257872563,nan,7.005401080216044,nan,nan,14.010802160432087,0.8406530103147879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
954,64.12714401232978,-24.1052274455008,1589,1497,1588.4274179878307,1498.0809040634613,None,1586,1591,1496,1500,25.0,1.5119206365236824,1.1136655809585507,-35.866423198344705,0.6763395682315158,0.0036182287,0.010448866,0.0,0.15661596,nan,0.34238008755988736,nan,6.270654130826165,nan,nan,12.54130826165233,0.7524828644870833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
138,64.1389757008529,-24.12679439151075,941,203,940.3175141300427,201.93503458110084,None,937,943,200,204,25.0,1.7148807903903525,0.9728049514189039,32.23510390777945,0.8235300559899905,0.0021759227,0.012335521,0.0,0.14776845,nan,0.4547186292327816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
728,64.15402192206263,-24.111143670294748,117,1142,116.28672942373127,1143.628842636236,None,114,118,1141,1147,25.0,1.6183034261838682,1.0983694045948134,75.15446268545404,0.734400280738707,0.0032872132,0.009308707,0.0,0.14711696,nan,0.44162033295650716,nan,6.567313462692539,nan,nan,13.134626925385078,0.7880821909947027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
700,64.12181145113504,-24.111843597585747,1881,1100,1881.091705524169,1099.8629236301178,None,1879,1884,1097,1102,25.0,1.3281683194477565,1.1484120702675096,61.63885125191737,0.5023600519899537,0.0027578685,0.015327048,0.0,0.17464893,nan,0.46035105881342286,nan,4.932986597319464,nan,nan,9.865973194638928,0.5919618285083572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
821,64.12080758038074,-24.108976836260016,1936,1272,1935.6704161178518,1272.0345746167282,None,1933,1938,1270,1274,25.0,1.4201023261558847,1.1506257280992902,-20.78396022984379,0.586096270343465,0.0027310855,0.012235729,0.0,0.17126814,nan,0.25503682647169285,nan,5.132826565313063,nan,nan,10.265653130626125,0.6159427638968344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485,64.14496530214366,-24.11776096322352,613,745,612.4025406927876,744.9850914456449,None,610,615,742,748,25.0,1.447033750473996,1.1385347148667333,48.665876736086304,0.6172004951900335,0.0029837152,0.013774943,0.0,0.177618,nan,0.4375397043267362,nan,6.099219843968794,nan,nan,12.198439687937588,0.7319106306252965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1084,64.12949972962289,-24.101444285382623,1460,1724,1459.3524029532955,1724.2201818533706,None,1457,1461,1722,1727,25.0,1.3612099117952372,1.1452093174126716,-64.43160861013843,0.5405417299373386,0.0031704723,0.014870671,0.0,0.18429038,nan,0.3446876285639031,nan,5.303860772154431,nan,nan,10.607721544308863,0.6364669878779636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
738,64.1490917342912,-24.11074409962284,387,1166,387.22573791348054,1165.3264348622472,None,385,390,1163,1168,25.0,1.4518856711221555,1.2199552467604569,-7.150295543456963,0.5421902960402947,0.0031457497,0.009845682,0.0,0.14153236,nan,0.6742559596160946,nan,6.727945589117824,nan,nan,13.455891178235648,0.8073581580787339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
506,64.12765411691919,-24.117277414522235,1561,774,1559.290953634788,773.720842855658,None,1554,1563,772,776,25.0,2.417350431927141,0.9343633793758978,-9.508463202033074,0.9222794492858313,0.001541544,0.010566774,0.0,0.13023372,nan,0.7694809783594767,nan,11.570314062812562,nan,nan,23.140628125625124,1.3884457486181419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140,64.12383643981944,-24.126760384269993,1770,205,1770.4336816116058,205.6167795844439,None,1768,1773,203,208,25.0,1.652449530301975,1.0405173379199832,-35.98178936289457,0.7768531868915579,0.0022523976,0.00915943,0.0,0.1459468,nan,0.6856515122332635,nan,6.886377275455091,nan,nan,13.772754550910182,0.8263700708191484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1158,64.13651103791537,-24.09922787012402,1076,1857,1075.9113838142289,1856.6733796030894,None,1073,1079,1855,1859,25.0,1.5579760129663787,1.1436976239797636,-1.0552427418114612,0.6790500960248863,0.0031570506,0.008819916,0.0,0.14041108,nan,0.40076200403333284,nan,5.791158231646329,nan,nan,11.582316463292658,0.6949430225189351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1053,64.12540971892511,-24.10246065923888,1684,1663,1683.8911457145932,1663.3938799807747,None,1682,1686,1661,1666,25.0,1.4351108105350543,1.0576176684051009,-78.50374334550496,0.6759375681568511,0.0020613002,0.01290955,0.0,0.15602385,nan,0.2823099276870308,nan,5.446089217843569,nan,nan,10.892178435687137,0.6535345004517448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
443,64.11989307863969,-24.1187600085357,1986,685,1985.667778196425,684.5622097994637,None,1983,1988,682,687,25.0,1.3615498346775894,1.2649911348219052,-3.234650928262419,0.36987438211435986,0.003113584,0.009907323,0.0,0.15127471,nan,0.43260287896123273,nan,5.521704340868173,nan,nan,11.043408681736347,0.6626083678960334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1411,64.1200407726111,-24.10837675068559,1978,1308,1977.6242346510264,1309.4518327068647,None,1975,1979,1306,1314,25.0,1.9792968343823372,0.18835379267282915,-76.07293318079067,0.9954618017893172,-0.0062004887,1.7496148,0.0,3.0503345,nan,nan,nan,5.481896379275855,0.0,0.0,10.96379275855171,0.657831384770601,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1414,64.12011383354074,-24.108226760160306,1974,1317,1973.2703805286774,1316.683727391218,None,1969,1976,1314,1319,24.0,1.6479453985372534,0.15172647380023946,16.264973513133288,0.9957525291705708,-0.0040299804,4.8702297,0.0,10.171887,nan,14.04487466427601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
391,64.12228504602848,-24.120326933580177,1855,591,1854.4852383090345,589.612081688201,None,1853,1856,586,593,24.0,1.7681642218357077,0.9358576168837167,78.72438854643522,0.8484459275067591,0.0030441824,0.007950739,0.0,0.13833898,nan,0.5749902492197188,nan,8.298459691938387,nan,nan,16.596919383876774,0.9958209446001901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1221,64.13760656678024,-24.096944558066614,1016,1994,1016.3280625487051,1994.706963214644,None,1014,1018,1992,1997,24.0,1.3491673037631724,1.0507864502744917,82.35924649258507,0.6272217425952602,0.0032943715,0.015116607,0.0,0.16984057,nan,0.3004009895179338,nan,5.725145029005801,nan,nan,11.450290058011602,0.6870213922104291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
527,64.14900086091299,-24.116694072952225,392,809,391.2083785819697,808.6522275771886,None,389,393,806,811,24.0,1.3788943217359484,1.097448660535112,-72.96925862552159,0.6054408131736183,0.0030843103,0.0109532615,0.0,0.1453158,nan,0.30856644917482023,nan,7.669533906781356,nan,nan,15.339067813562712,0.920349412206424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
330,64.15111953551369,-24.12169388216245,276,509,276.2144225603209,508.3768522841036,None,274,279,506,510,24.0,1.4177225267121691,1.0846311164921487,-4.698706250553856,0.6439687896971675,0.002044417,0.010078979,0.0,0.1467042,nan,0.6025248166531157,nan,8.105221044208841,nan,nan,16.210442088417683,0.9726321722425635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,64.14907453198187,-24.125410685853005,388,286,386.7337158598462,286.33267174884963,None,384,389,284,289,24.0,1.7219459472136671,1.036585786286346,-45.78001688171347,0.7985073269691786,0.0031233886,0.009164817,0.0,0.13348965,nan,0.5203385560332452,nan,7.475095019003801,nan,nan,14.950190038007602,0.8970166102068245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
132,64.13141519259145,-24.126894240845537,1355,197,1354.7970551168178,196.81641827749655,None,1352,1357,195,199,24.0,1.349975169380763,1.075716828314481,16.55504311780237,0.6041878251797147,0.0022258002,0.015091412,0.0,0.16817456,nan,0.419765805057417,nan,5.122024404880976,nan,nan,10.244048809761953,0.6146464971190789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
