sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_r_50,sersic_r_90,sersic_c2080,sersic_c5090,sersic_petro_0502,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_r_50,corr_r_90,corr_c2080,corr_c5090,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_r_50,uncorr_r_90,uncorr_c2080,uncorr_c5090
3.99,50,1,56594.695688525906,943.3992771856948,13.833758027814596,152.49146937390597,49.1066479333648,260.24578325219585,5.211526871146415,3.62121705801386,5.211008238632569,0.2,10.351645436512948,91.1352,49.10660000000001,943.3992771856948,56028.74873164065,13.8338,152.4915,49.10660000000001,260.2458,5.211520718934967,3.621219317347775,0.2,2,91.1352,36.51930000000001,182.2704,46926.26878371456,11.3721,90.2989,36.51930000000001,125.01290000000002,4.499208949450136,2.672161927387825
4.0,50,1,56663.084308954356,947.184349086631,13.813496152264381,152.707131295596,49.10557897062916,260.80259476195096,5.21777853833327,3.62590536028857,5.222610531065312,0.2,10.40650361285487,91.0185,49.1056,947.184349086631,56096.4534658648,13.813500000000001,152.7071,49.1056,260.8026,5.217777488453167,3.625904473972436,0.2,2,91.0185,36.4656,182.037,46950.219076570014,11.3445,90.2085,36.4656,124.88660000000002,4.5023105095844995,2.6731623922564554
4.01,50,1,56731.39075158051,950.9800786388544,13.793287861964068,152.92283763786483,49.10451131544727,261.35992518806995,5.2240227414542755,3.630588019108524,5.234196353539069,0.2,10.461631395659865,90.9017,49.10450000000001,950.9800786388544,56164.0768440647,13.7933,152.92280000000002,49.10450000000001,261.3599,5.224020296118532,3.630588310222433,0.2,2,90.9017,36.412000000000006,181.8034,46974.03951227339,11.317,90.1178,36.412000000000006,124.75990000000002,4.505396325416884,2.674152419609338
4.02,50,1,56799.61531093203,954.7864885790931,13.773132924784804,153.13858866900787,49.103444963132894,261.91777519811706,5.23025950705668,3.635265054819042,5.245791626014345,0.2,10.51703025813895,90.7848,49.10340000000001,954.786488579093,56231.61915782271,13.773100000000001,153.1386,49.10340000000001,261.9178,5.230264858656146,3.635267248821888,0.2,2,90.7848,36.3584,181.5696,46997.73037555129,11.2896,90.02690000000001,36.3584,124.6329,4.508468705299466,2.6751396859364878
4.03,50,1,56867.75827978797,958.6036016800942,13.753031110064043,153.354384655806,49.10237990902779,262.476145458026,5.236488861531557,3.6399364876435367,5.2573714329454955,0.2,10.572690022379412,90.6679,49.1024,958.6036016800944,56299.080696990095,13.753,153.3544,49.1024,262.4761,5.236493990790644,3.6399352230778073,0.2,2,90.6679,36.30480000000001,181.3358,47021.30434146502,11.2623,89.93580000000001,36.30480000000001,124.50560000000002,4.511527552325859,2.6761241845712314
4.04,50,1,56935.81994919288,962.4314407506452,13.732982188593287,153.57022586353654,49.10131614850095,263.03503663210176,5.242710831115025,3.6446023376844314,5.268959634880775,0.2,10.628623688451967,90.5509,49.10130000000001,962.4314407506452,56366.46174970094,13.733,153.5702,49.10130000000001,263.03499999999997,5.242707649051361,3.6446027494265723,0.2,2,90.5509,36.251200000000004,181.1018,47044.749367327844,11.235,89.84450000000001,36.251200000000004,124.37790000000001,4.514592096751345,2.677104162925239
4.05,50,1,57003.80060847154,966.2700286356875,13.712985932605873,153.7861125559884,49.10025367694922,263.5944493830547,5.248925441889555,3.6492626249242806,5.280530941835141,0.2,10.68482094254132,90.4339,49.100300000000004,966.2700286356874,56433.762602386814,13.713000000000001,153.7861,49.100300000000004,263.5944,5.24892303700562,3.6492601694612636,0.2,2,90.4339,36.197700000000005,180.8678,47068.07819534064,11.2078,89.75300000000001,36.197700000000005,124.25000000000001,4.51764300664726,2.678077105223176
4.06,50,1,57071.70054524261,970.1193882163225,13.693042115764891,154.0020449954744,49.099192489795875,264.15438437200226,5.255132719785199,3.653917369226698,5.292109541711158,0.2,10.741294955272137,90.3168,49.0992,970.1193882163226,56500.98353979018,13.693,154.002,49.0992,264.1544,5.255138764156082,3.6539171655481093,0.2,2,90.3168,36.144200000000005,180.6336,47091.27870002318,11.1807,89.66120000000001,36.144200000000005,124.1217,4.520677761905656,2.6790454922401103
4.07,50,1,57139.520045433055,973.9795424099248,13.673150513151175,154.21802344284256,49.098132582492006,264.7148422584931,5.26133269058083,3.658566590337342,5.303697452317011,0.2,10.798035275171921,90.1997,49.0981,973.9795424099249,56568.12484497872,13.6732,154.21800000000002,49.0981,264.71479999999997,5.261324501358267,3.6585676847207758,0.2,2,90.1997,36.090700000000005,180.3994,47114.363690945094,11.1536,89.56930000000001,36.090700000000005,123.99320000000002,4.523720573733618,2.6800128141316377
4.08,50,1,57207.259393291744,977.8505141701837,13.653310901251478,154.43404815749,49.097073950514734,265.27582370051925,5.267525379905371,3.663210307884932,5.3152640017925465,0.2,10.855055245693489,90.0825,49.097100000000005,977.8505141701837,56635.186799358824,13.6533,154.434,49.097100000000005,265.2758,5.267526436546039,3.6632089617591617,0.2,2,90.0825,36.037200000000006,180.165,47137.320959849465,11.1266,89.47710000000001,36.037200000000006,123.86430000000001,4.526747122238182,2.68097556309936
4.09,50,1,57274.91887140325,981.732326487189,13.633523057946933,154.65011939737585,49.096016589367785,265.83732935453526,5.273710813238999,3.667848541382206,5.326838696810739,0.2,10.912344275928486,89.9653,49.096000000000004,981.7323264871891,56702.16968268922,13.6335,154.6501,49.096000000000004,265.83729999999997,5.27371421342246,3.667849035334716,0.2,2,89.9653,35.9838,179.9306,47160.163383905165,11.0997,89.38480000000001,35.9838,123.7352,4.529762159004891,2.6819312018461536
4.1,50,1,57342.49876070129,985.6250023874449,13.613786762501118,154.86623741903134,49.094960494581095,266.39935987546954,5.279889015914357,3.6724813102268494,5.338418708700717,0.2,10.969915884465374,89.848,49.095000000000006,985.625002387445,56769.07377309427,13.613800000000001,154.86620000000002,49.095000000000006,266.3994,5.279886379788174,3.672479889963757,0.2,2,89.848,35.9303,179.696,47182.878672087136,11.0729,89.29220000000001,35.9303,123.60570000000001,4.532760727703942,2.682888275367487
4.11,50,1,57409.99934048234,989.5285649340213,13.594101795549077,155.0824024775759,49.09390566171106,266.9619159167457,5.286060013117729,3.6771086337024745,5.34997759438922,0.2,11.027759339156178,89.7307,49.093900000000005,989.5285649340212,56835.89934707751,13.594100000000001,155.0824,49.093900000000005,266.9619,5.286060265241076,3.677108754658553,0.2,2,89.7307,35.876900000000006,179.4614,47205.479769395366,11.046100000000001,89.19950000000001,35.876900000000006,123.47600000000001,4.535767247116443,2.6838382099537816
4.12,50,1,57477.420888418776,993.4430372265307,13.574467939085563,155.29861482672547,49.09285208633947,267.52499813028953,5.292223829890224,3.6817305309795243,5.361540553156585,0.2,11.085888336067645,89.6133,49.09290000000001,993.4430372265307,56902.64667953458,13.5745,155.29860000000002,49.09290000000001,267.525,5.292218493879389,3.6817284268423305,0.2,2,89.6133,35.8235,179.2266,47227.954302037426,11.019400000000001,89.10660000000001,35.8235,123.346,4.538759623663055,2.684785277916366
4.13,50,1,57544.76368057201,997.3684424012545,13.554884976453918,155.51487471880458,49.09179976407381,268.0886071665539,5.2983804911289205,3.6863470211162563,5.373109556885942,0.2,11.14429199998273,89.4959,49.091800000000006,997.3684424012545,56969.316043766274,13.5549,155.5149,49.091800000000006,268.0886,5.298378437384786,3.6863469526326815,0.2,2,89.4959,35.770100000000006,178.9918,47250.31528307795,10.992700000000001,89.0134,35.770100000000006,123.21570000000001,4.54175507005109,2.6857294718501254
4.14,50,1,57612.02799140556,1001.3048036311633,13.535352692335199,155.73118240476188,49.09074869054718,268.6527436745261,5.3045300215880395,3.6909581230595934,5.384652717327986,0.2,11.20298420682361,89.3784,49.090700000000005,1001.3048036311633,57035.90771149148,13.535400000000001,155.7312,49.090700000000005,268.6527,5.304522677390504,3.690959923817154,0.2,2,89.3784,35.716800000000006,178.7568,47272.55025594994,10.9662,88.9201,35.716800000000006,123.08500000000001,4.54471890108091,2.6866629403809394
4.15,50,1,57679.21409379788,1005.2521441260318,13.515870872736734,155.9475381341777,49.08969886141764,269.21740830174315,5.310672445880091,3.6955638556460557,5.396200609940688,0.2,11.261953936449574,89.2609,49.08970000000001,1005.2521441260319,57102.42195285989,13.5159,155.94750000000002,49.08970000000001,269.2174,5.310667235277119,3.6955637383203315,0.2,2,89.2609,35.663500000000006,178.5218,47294.672302017396,10.9397,88.82660000000001,35.663500000000006,122.95410000000001,4.547688132676358,2.6875952640264575
4.16,50,1,57746.3222590551,1009.2104871324384,13.496439304981733,156.163942155278,49.08865027236875,269.7826016943134,5.316807788476958,3.700164237602684,5.407750319263713,0.2,11.321215247050967,89.1433,49.0887,1009.2104871324384,57168.85903646455,13.496400000000001,156.1639,49.0887,269.7826,5.316813526180216,3.7001620242281175,0.2,2,89.1433,35.610200000000006,178.2866,47316.66888192415,10.9133,88.73280000000001,35.610200000000006,122.8229,4.550640461084975,2.6885246727807024
4.17,50,1,57813.35275692367,1013.1798559338724,13.477057777698146,156.38039471494415,49.08760291910813,270.34832449692254,5.322936073711051,3.704759287547914,5.4193062239601,0.2,11.380744188020467,89.0258,49.08760000000001,1013.1798559338725,57235.21922935442,13.4771,156.3804,49.08760000000001,270.3483,5.322929344098773,3.704759219917127,0.2,2,89.0258,35.556900000000006,178.0516,47338.566067709275,10.8869,88.63900000000001,35.556900000000006,122.69160000000001,4.553603070169544,2.6894546986373182
4.18,50,1,57880.305855602805,1017.1602738508113,13.457726080808166,156.59689605872563,49.086556797368516,270.9145773528491,5.329057325776404,3.7093490239924067,5.430860505939842,0.2,11.440580485364228,88.9081,49.086600000000004,1017.1602738508113,57301.50279704677,13.4577,156.5969,49.086600000000004,270.9146,5.329061588703478,3.7093472943362893,0.2,2,88.9081,35.503600000000006,177.8162,47360.32543086583,10.8606,88.54490000000001,35.503600000000006,122.55980000000001,4.5565486651873295,2.6903782581506155
4.19,50,1,57947.18182175684,1021.151764240747,13.43844400551763,156.81344643085106,49.08551190290706,271.481360903987,5.335171568729773,3.7139334653400153,5.442389988664525,0.2,11.500687170820607,88.7905,49.0855,1021.151764240747,57367.710003539265,13.4384,156.8134,49.0855,271.4814,5.3351780364923975,3.7139343046211346,0.2,2,88.7905,35.4504,177.581,47381.98607230776,10.8344,88.45070000000001,35.4504,122.42790000000001,4.559482044072784,2.6912963013586566
4.2,50,1,58013.980920527494,1025.154350498269,13.419211344305662,157.03004607423875,49.08446823150522,272.0486757908484,5.341278826491701,3.718512629888548,5.453949026844374,0.2,11.561091456436122,88.6728,49.0845,1025.154350498269,57433.84111132221,13.419199999999998,157.03,49.0845,272.04869999999994,5.341280025074873,3.7185114177022767,0.2,2,88.6728,35.3972,177.3456,47403.52236502647,10.8082,88.3562,35.3972,122.2957,4.5624182855109305,2.6922113876204987
4.21,50,1,58080.70341554588,1029.1680560551279,13.40002789091422,157.24669523050753,49.08342577896801,272.6165226525852,5.3473791228476,3.723086535830711,5.465479361767355,0.2,11.621781874280847,88.5551,49.0834,1029.1680560551279,57499.89638139042,13.399999999999999,157.24669999999998,49.0834,272.6165,5.347383708434083,3.7230874958692803,0.2,2,88.5551,35.344,177.1102,47424.9475967585,10.782099999999998,88.26169999999999,35.344,122.16319999999999,4.565344663315042,2.6931235089139705
4.22,50,1,58147.349568944526,1033.1929043802925,13.380893440337868,157.46339413998749,49.08238454112463,273.18490212699857,5.353472481448819,3.727655201254877,5.47700797159067,0.2,11.682773042373439,88.4373,49.0824,1033.1929043802925,57565.87607325509,13.380899999999999,157.46339999999998,49.0824,273.18489999999997,5.353471497748316,3.7276545004260777,0.2,2,88.4373,35.2909,176.8746,47446.24897980698,10.756099999999998,88.1669,35.2909,122.03039999999999,4.568253698920165,2.6940265040766107
4.23,50,1,58213.9196413694,1037.22891898002,13.361807788813755,157.68014304173226,49.08134451382807,273.7538148505539,5.359558925813688,3.732218644145947,5.488567534544961,0.2,11.744053340202559,88.3195,49.0813,1037.22891898002,57631.78044495571,13.361799999999999,157.68009999999998,49.0813,273.75379999999996,5.359559598856501,3.7322204957440412,0.2,2,88.3195,35.2378,176.639,47467.43987112151,10.730199999999998,88.0719,35.2378,121.89739999999999,4.571147743768477,2.694928280862218
4.24,50,1,58280.41389199123,1041.2761233979174,13.342770733811474,157.8969421735274,49.08030569295442,274.32326145839505,5.365638479328554,3.7367768823862018,5.500096103944268,0.2,11.805624193160874,88.2017,49.0803,1041.2761233979174,57697.60975307132,13.342799999999999,157.8969,49.0803,274.32329999999996,5.365633136410835,3.7367774393464566,0.2,2,88.2017,35.1847,176.4034,47488.520588392195,10.704299999999998,87.9768,35.1847,121.76419999999999,4.5740494452660085,2.695828836817083
4.25,50,1,58346.83257851767,1045.3345412150056,13.32378207402326,158.11379177190287,49.07926807440327,274.89324258435636,5.371711165248813,3.741329933756084,5.511621216671933,0.2,11.867500507641651,88.0838,49.079299999999996,1045.3345412150056,57763.36425273249,13.323799999999999,158.1138,49.079299999999996,274.8932,5.371708356727104,3.741328184846504,0.2,2,88.0838,35.1316,176.1676,47509.47821966375,10.6785,87.8815,35.1316,121.63069999999999,4.576936045239082,2.696726384168777
4.26,50,1,58413.17595720434,1049.4041960497827,13.304841609354003,158.33069207214186,49.07823165409724,275.46375886097576,5.37777700669994,3.745877815935022,5.523147203988877,0.2,11.929656867991984,87.966,49.0782,1049.4041960497827,57829.0441976323,13.304799999999998,158.33069999999998,49.0782,275.46379999999994,5.377783906468401,3.7458795407725565,0.2,2,87.966,35.0786,175.932,47530.33949077206,10.6527,87.78609999999999,35.0786,121.49699999999999,4.579830293836493,2.6976165114808204
4.27,50,1,58479.44428286642,1053.485111558291,13.285949140911695,158.5476433082922,49.077196427982095,276.0348109195108,5.383836026678473,3.7504205465022427,5.5346685240698426,0.2,11.992121759699879,87.8481,49.0772,1053.485111558291,57894.64984003775,13.285899999999998,158.5476,49.0772,276.03479999999996,5.383843465194865,3.7504203025544456,0.2,2,87.8481,35.0255,175.6962,47551.078218704184,10.627099999999999,87.6905,35.0255,121.363,4.582688895539559,2.6985097982241846
4.28,50,1,58545.63780888989,1057.577311434158,13.267104470997593,158.7646457131751,49.076162392025836,276.60639938994296,5.389888248053042,3.7549581429375287,5.546187021783431,0.2,12.0548831694691,87.7302,49.0762,1057.577311434158,57960.181430800985,13.2671,158.7646,49.0762,276.60639999999995,5.389888354603541,3.754956483687748,0.2,2,87.7302,34.9726,175.4604,47571.70793460545,10.601399999999998,87.59469999999999,34.9726,121.22879999999999,4.585573042198623,2.6993894279912056
4.29,50,1,58611.75678724275,1061.6808194087205,13.248307403097023,158.98169951839924,49.075129542219855,277.17852490100427,5.395933693565346,3.759490622622054,5.557699585791312,0.2,12.11795639658313,87.6122,49.0751,1061.6808194087205,58025.63921937032,13.248299999999999,158.9817,49.0751,277.17849999999993,5.3959349135531065,3.7594917347247363,0.2,2,87.6122,34.9196,175.2244,47592.21556078538,10.575899999999999,87.4987,34.9196,121.0944,4.58842132446184,2.7002739971408154
4.3,50,1,58677.80146848594,1065.795659250991,13.229557741869492,159.1988049543633,49.0740978745768,277.7511880801751,5.401972385831108,3.7640180028391312,5.569240299135637,0.2,12.181329268122813,87.4942,49.0741,1065.795659250991,58091.02345380107,13.229599999999998,159.19879999999998,49.0741,277.7511999999999,5.401965382101984,3.7640180019813734,0.2,2,87.4942,34.8667,174.9884,47612.61469839692,10.550399999999998,87.40259999999999,34.8667,120.9596,4.591277132473306,2.701147484944358
4.31,50,1,58743.77210178432,1069.921854767808,13.210855293139662,159.41596225027365,49.07306738513252,278.32438955370617,5.408004347341107,3.7685403007749647,5.580746690443461,0.2,12.244989256443773,87.3763,49.0731,1069.921854767808,58156.33438076648,13.210899999999999,159.416,49.0731,278.32439999999997,5.407997513077914,3.7685389390761905,0.2,2,87.3763,34.8138,174.7526,47632.91909868477,10.524999999999999,87.3064,34.8138,120.8248,4.594119881717072,2.7020232744721246
4.32,50,1,58809.66893491765,1074.0594298038627,13.19219986388813,159.63317163414933,49.072038069944426,278.89812994662867,5.4140296004620545,3.773057533519457,5.592245164366798,0.2,12.30896579241015,87.2583,49.071999999999996,1074.0594298038627,58221.57224556847,13.192199999999998,159.6332,49.071999999999996,278.89809999999994,5.414029963915167,3.77305898498068,0.2,2,87.2583,34.7609,174.5166,47653.10218031645,10.499699999999999,87.21,34.7609,120.68969999999999,4.596946980055936,2.702895977254247
