sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_r_50,sersic_r_90,sersic_c2080,sersic_c5090,sersic_petro_0502,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_r_50,corr_r_90,corr_c2080,corr_c5090,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_r_50,uncorr_r_90,uncorr_c2080,uncorr_c5090
2.19,50,1,42539.95556739186,414.7357107588977,18.6800886931309,114.02898630040639,49.32682243820109,167.69646456527784,3.928181648000532,2.6572038350449545,3.0639150911509527,0.2,3.812992024011394,108.7691,49.32682243820109,414.7357107588977,42114.55601171794,18.6800886931309,114.02898630040639,49.32682243820109,167.69646456527784,3.928181648000532,2.6572038350449545,0.2,2,108.7691,49.32682243820109,217.5382,42114.55601171794,18.6800886931309,114.02898630040639,49.32682243820109,167.69646456527784,3.928181648000532,2.6572038350449545
2.2,50,1,42630.73589835424,416.94062621954436,18.644040134839948,114.24351819658011,49.325397210445296,168.1736456248191,3.936457699150001,2.6634367377854877,3.076281715919991,0.2,3.835407473206226,108.7083,49.325397210445296,416.94062621954436,42204.4285393707,18.644040134839948,114.24351819658011,49.325397210445296,168.1736456248191,3.936457699150001,2.6634367377854877,0.2,2,108.7083,49.325397210445296,217.4166,42204.4285393707,18.644040134839948,114.24351819658011,49.325397210445296,168.1736456248191,3.936457699150001,2.6634367377854877
2.21,50,1,42721.32539073014,419.15261395141454,18.608133776705657,114.4579961301336,49.32397501880857,168.65116596899182,3.94471659318424,2.669656394524606,3.0886425475928636,0.2,3.8579415108918593,108.6467,49.32397501880857,419.15261395141454,42294.11213682284,18.608133776705657,114.4579961301336,49.32397501880857,168.65116596899182,3.94471659318424,2.669656394524606,0.2,2,108.6467,49.32397501880857,217.2934,42294.11213682284,18.608133776705657,114.4579961301336,49.32397501880857,168.65116596899182,3.94471659318424,2.669656394524606
2.22,50,1,42811.72522853824,421.3716916823542,18.572368641317894,114.67242118604484,49.322555844459615,169.1290272677763,3.9529584345870514,2.6758628893101677,3.1010012264282336,0.2,3.880587852615743,108.5845,49.322555844459615,421.3716916823542,42383.60797625286,18.572368641317894,114.67242118604484,49.322555844459615,169.1290272677763,3.9529584345870514,2.6758628893101677,0.2,2,108.5845,49.322555844459615,217.169,42383.60797625286,18.572368641317894,114.67242118604484,49.322555844459615,169.1290272677763,3.9529584345870514,2.6758628893101677
2.23,50,1,42901.93658377506,423.59787715445407,18.536743761166075,114.88679443784393,49.32113966875822,169.6072311764208,3.961183326807309,2.6820563053069395,3.1133469984633866,0.2,3.903350827433931,108.5216,49.32113966875822,423.59787715445407,42472.917217937305,18.536743761166075,114.88679443784393,49.32113966875822,169.6072311764208,3.961183326807309,2.6820563053069395,0.2,2,108.5216,49.32113966875822,217.0432,42472.917217937305,18.536743761166075,114.88679443784393,49.32113966875822,169.6072311764208,3.961183326807309,2.6820563053069395
2.24,50,1,42991.96061658239,425.8311881243455,18.50125817850806,115.10111694777885,49.31972647325293,170.08577933566363,3.9693913722728507,2.6882367248094234,3.1256877794925804,0.2,3.92623124273309,108.458,49.31972647325293,425.8311881243455,42562.04101041657,18.50125817850806,115.10111694777885,49.31972647325293,170.08577933566363,3.9693913722728507,2.6882367248094234,0.2,2,108.458,49.31972647325293,216.916,42562.04101041657,18.50125817850806,115.10111694777885,49.31972647325293,170.08577933566363,3.9693913722728507,2.6882367248094234
2.25,50,1,43081.798475411575,428.07164236347023,18.465910945241127,115.31538976698134,49.31831623967764,170.5646733719571,3.977582672404207,2.694404229254568,3.138023189029051,0.2,3.949229912471576,108.3937,49.31831623967764,428.07164236347023,42650.98049065746,18.465910945241127,115.31538976698134,49.31831623967764,170.5646733719571,3.977582672404207,2.694404229254568,0.2,2,108.3937,49.31831623967764,216.7874,42650.98049065746,18.465910945241127,115.31538976698134,49.31831623967764,170.5646733719571,3.977582672404207,2.694404229254568
2.26,50,1,43171.45129718524,430.3192576583775,18.43070112277513,115.52961393562869,49.31690894995005,171.04391489768506,3.985757327628059,2.700558899234142,3.150352838516539,0.2,3.9723476572540566,108.3287,49.31690894995005,430.3192576583775,42739.73678421338,18.43070112277513,115.52961393562869,49.31690894995005,171.04391489768506,3.985757327628059,2.700558899234142,0.2,2,108.3287,49.31690894995005,216.6574,42739.73678421338,18.43070112277513,115.52961393562869,49.31690894995005,171.04391489768506,3.985757327628059,2.700558899234142
2.27,50,1,43260.92020745598,432.57405181099085,18.395627781907496,115.743790483103,49.315504586168224,171.52350551137752,3.993915437390507,2.706700814506977,3.162678336945575,0.2,3.9955816137815274,108.2631,49.315504586168224,432.57405181099085,42828.311005381416,18.395627781907496,115.743790483103,49.315504586168224,171.52350551137752,3.993915437390507,2.706700814506977,0.2,2,108.2631,49.315504586168224,216.5262,42828.311005381416,18.395627781907496,115.743790483103,49.315504586168224,171.52350551137752,3.993915437390507,2.706700814506977
2.28,50,1,43350.20632056243,434.8360426388833,18.360690002700288,115.95792042814668,49.314103130608665,172.00344679791812,4.002057100170085,2.71283005401088,3.1749972759794005,0.2,4.018936259102703,108.1968,49.314103130608665,434.8360426388833,42916.7042573568,18.360690002700288,115.95792042814668,49.314103130608665,172.00344679791812,4.002057100170085,2.71283005401088,0.2,2,108.1968,49.314103130608665,216.3936,42916.7042573568,18.360690002700288,115.95792042814668,49.314103130608665,172.00344679791812,4.002057100170085,2.71283005401088
2.29,50,1,43439.31073978256,437.1052479755289,18.32588687435925,116.17200477901675,49.31270456572375,172.48374032875287,4.010182413490599,2.7189466958744224,3.187311250374587,0.2,4.0424086952408995,108.1299,49.31270456572375,437.105247975529,43004.917632384735,18.32588687435925,116.17200477901675,49.31270456572375,172.48374032875287,4.010182413490599,2.7189466958744224,0.2,2,108.1299,49.31270456572375,216.2598,43004.917632384735,18.32588687435925,116.17200477901675,49.31270456572375,172.48374032875287,4.010182413490599,2.7189466958744224
2.3,50,1,43528.23455748446,439.3816856705813,18.291217495114626,116.38604453363503,49.311308874139016,172.9643876620902,4.018291473933724,2.7250508174284604,3.1996090623617093,0.2,4.066003459768868,108.0623,49.311308874139016,439.3816856705813,43092.952211909615,18.291217495114626,116.38604453363503,49.311308874139016,172.9643876620902,4.018291473933724,2.7250508174284604,0.2,2,108.0623,49.311308874139016,216.1246,43092.952211909615,18.291217495114626,116.38604453363503,49.311308874139016,172.9643876620902,4.018291473933724,2.7250508174284604
2.31,50,1,43616.978855274356,441.66537359013137,18.25668097210385,116.60004067973463,49.30991603865144,173.44539034309963,4.0263843771513965,2.7311424952174406,3.211907766027961,0.2,4.089721406653438,107.994,49.30991603865144,441.66537359013137,43180.80906672161,18.25668097210385,116.60004067973463,49.30991603865144,173.44539034309963,4.0263843771513965,2.7311424952174406,0.2,2,107.994,49.30991603865144,215.988,43180.80906672161,18.25668097210385,116.60004067973463,49.30991603865144,173.44539034309963,4.0263843771513965,2.7311424952174406
2.32,50,1,43705.54470414239,443.95632961695827,18.222276421256346,116.81399419500809,49.30852604222663,173.92674990410765,4.034461217878041,2.737221805010549,3.2242002188793872,0.2,4.113559585462124,107.9251,49.30852604222663,443.9563296169582,43268.48925710097,18.222276421256346,116.81399419500809,49.30852604222663,173.92674990410765,4.034461217878041,2.737221805010549,0.2,2,107.9251,49.30852604222663,215.8502,43268.48925710097,18.222276421256346,116.81399419500809,49.30852604222663,173.92674990410765,4.034461217878041,2.737221805010549
2.33,50,1,43793.93316460549,446.25457165075704,18.18800296717965,117.02790604724566,49.307138867996606,174.40846786478627,4.042522089942521,2.7432888218125995,3.2364859764117653,0.2,4.13751879040826,107.8556,49.307138867996606,446.2545716507571,43355.99383295944,18.18800296717965,117.02790604724566,49.307138867996606,174.40846786478627,4.042522089942521,2.7432888218125995,0.2,2,107.8556,49.307138867996606,215.7112,43355.99383295944,18.18800296717965,117.02790604724566,49.307138867996606,174.40846786478627,4.042522089942521,2.7432888218125995
2.34,50,1,43882.145286848325,448.5601176084172,18.153859743047853,117.24177719447968,49.305754499257795,174.89054573234398,4.050567086279991,2.7493436198747823,3.2487645851396305,0.2,4.161599821946526,107.7855,49.305754499257795,448.5601176084173,43443.32383397984,18.153859743047853,117.24177719447968,49.305754499257795,174.89054573234398,4.050567086279991,2.7493436198747823,0.2,2,107.7855,49.305754499257795,215.571,43443.32383397984,18.153859743047853,117.24177719447968,49.305754499257795,174.89054573234398,4.050567086279991,2.7493436198747823
2.35,50,1,43970.18211086145,450.8729854242429,18.11984589049129,117.4556085851193,49.304372919468705,175.37298500170644,4.058596298943486,2.755386272705164,3.261042617321131,0.2,4.18580737284923,107.7147,49.304372919468705,450.8729854242429,43530.480289752835,18.11984589049129,117.4556085851193,49.304372919468705,175.37298500170644,4.058596298943486,2.755386272705164,0.2,2,107.7147,49.304372919468705,215.4294,43530.480289752835,18.11984589049129,117.4556085851193,49.304372919468705,175.37298500170644,4.058596298943486,2.755386272705164
2.36,50,1,44058.044666577385,453.19319305020196,18.085960559488242,117.66940115808569,49.30299411224751,175.8557871556998,4.066609819115334,2.7614168530790604,3.273303570085319,0.2,4.210138420600279,107.6433,49.30299411224751,453.19319305020196,43617.46421991161,18.085960559488242,117.66940115808569,49.30299411224751,175.8557871556998,4.066609819115334,2.7614168530790604,0.2,2,107.6433,49.30299411224751,215.2866,43617.46421991161,18.085960559488242,117.66940115808569,49.30299411224751,175.8557871556998,4.066609819115334,2.7614168530790604
2.37,50,1,44145.733974004295,455.52075845614024,18.052202908258263,117.88315584294622,49.3016180613704,176.33895366522648,4.074607737118427,2.767435433049164,3.2855671405162146,0.2,4.234589848752924,107.5714,49.3016180613704,455.52075845614024,43704.27663426425,18.052202908258263,117.88315584294622,49.3016180613704,176.33895366522648,4.074607737118427,2.767435433049164,0.2,2,107.5714,49.3016180613704,215.1428,43704.27663426425,18.052202908258263,117.88315584294622,49.3016180613704,176.33895366522648,4.074607737118427,2.767435433049164
2.38,50,1,44233.25104335745,457.8556996300386,18.018572103157144,118.0968735600443,49.30024475076921,176.82248598944213,4.0825901424272635,2.7734420839555574,3.2978197523216837,0.2,4.259170331483129,107.4988,49.30024475076921,457.8556996300386,43790.918532923875,18.018572103157144,118.0968735600443,49.30024475076921,176.82248598944213,4.0825901424272635,2.7734420839555574,0.2,2,107.4988,49.30024475076921,214.9976,43790.918532923875,18.018572103157144,118.0968735600443,49.30024475076921,176.82248598944213,4.0825901424272635,2.7734420839555574
2.39,50,1,44320.59687518855,460.19803457822456,17.985067318573446,118.31055522062603,49.298874164529416,177.30638557592368,4.090557123678814,2.77943687643548,3.310072205969515,0.2,4.283876790804283,107.4256,49.298874164529416,460.19803457822456,43877.39090643667,17.985067318573446,118.31055522062603,49.298874164529416,177.30638557592368,4.090557123678814,2.77943687643548,0.2,2,107.4256,49.298874164529416,214.8512,43877.39090643667,17.985067318573446,118.31055522062603,49.298874164529416,177.30638557592368,4.090557123678814,2.77943687643548
2.4,50,1,44407.77246051284,462.54778132558664,17.95168773682667,118.52420172696785,49.2975062868881,177.79065386083948,4.098508768683261,2.7854198804329835,3.3223168506160956,0.2,4.308706052949101,107.3519,49.2975062868881,462.5477813255866,43963.6947359077,17.95168773682667,118.52420172696763,49.2975062868881,177.7906538608392,4.098508768683256,2.78541988043298,0.2,2,107.3519,49.2975062868881,214.7038,43963.6947359077,17.95168773682667,118.52420172696763,49.2975062868881,177.7906538608392,4.098508768683256,2.78541988043298
2.41,50,1,44494.77878093408,464.9049579158153,17.918432548066992,118.73781397249901,49.296141102231864,178.2752922691137,4.106445164434515,2.791391165208382,3.3345511486037394,0.2,4.333662926051806,107.2776,49.296141102231864,464.90495791581526,44049.83099312475,17.918432548067,118.73781397249905,49.296141102231864,178.2752922691137,4.106445164434515,2.791391165208382,0.2,2,107.2776,49.296141102231864,214.5552,44049.83099312475,17.918432548067,118.73781397249905,49.296141102231864,178.2752922691137,4.106445164434515,2.791391165208382
2.42,50,1,44581.61680876756,467.26958241159264,17.885300950176557,118.95139284192365,49.294778595095146,178.7603022145882,4.114366397120593,2.797350799347546,3.34678403254405,0.2,4.3587482629783825,107.2027,49.294778595095146,467.26958241159264,44135.800640679896,17.885300950176564,118.95139284192373,49.294778595095146,178.76030221458842,4.114366397120594,2.797350799347549,0.2,2,107.2027,49.294778595095146,214.4054,44135.800640679896,17.885300950176564,118.95139284192373,49.294778595095146,178.76030221458842,4.114366397120594,2.797350799347549
2.43,50,1,44668.287507161054,469.6416728948359,17.852292148672365,119.1649392113406,49.293418750158125,179.2456851001844,4.12227255213382,2.8032988507710623,3.359005624474727,0.2,4.383962923467018,107.1272,49.293418750158125,469.64167289483595,44221.604632089446,17.852292148672365,119.1649392113406,49.293418750158125,179.2456851001844,4.12227255213382,2.8032988507710623,0.2,2,107.1272,49.293418750158125,214.2544,44221.604632089446,17.852292148672365,119.1649392113406,49.293418750158125,179.2456851001844,4.12227255213382,2.8032988507710623
2.44,50,1,44754.79183021371,472.0212474668833,17.819405356610293,119.37845394835875,49.292061552244746,179.7314423180553,4.1301637140808705,2.809235386743171,3.37122495836296,0.2,4.4093077742020705,107.0511,49.292061552244746,472.0212474668833,44307.24391191157,17.819405356610293,119.37845394835875,49.292061552244746,179.7314423180553,4.1301637140808705,2.809235386743171,0.2,2,107.0511,49.292061552244746,214.1022,44307.24391191157,17.819405356610293,119.37845394835875,49.292061552244746,179.7314423180553,4.1301637140808705,2.809235386743171
2.45,50,1,44841.13072309312,474.4083242487088,17.786639794491148,119.59193791221567,49.290706986321055,180.21757524974382,4.138039966792666,2.8151604738806286,3.3834436894942272,0.2,4.4347795432435655,106.9745,49.290706986321055,474.4083242487088,44392.71941586218,17.786639794491148,119.59193791221567,49.290706986321055,180.21757524974365,4.138039966792666,2.815160473880627,0.2,2,106.9745,49.290706986321055,213.949,44392.71941586218,17.786639794491148,119.59193791221567,49.290706986321055,180.21757524974365,4.138039966792666,2.815160473880627
2.46,50,1,44927.30512215035,476.80292138113407,17.753994690167602,119.80539195388766,49.28935503749326,180.7040852663312,4.145901393334086,2.821074178161357,3.3956517362894454,0.2,4.4603790305576565,106.8974,49.28935503749326,476.80292138113407,44478.03207092884,17.753994690167602,119.80539195388766,49.28935503749326,180.7040852663312,4.145901393334086,2.821074178161357,0.2,2,106.8974,49.28935503749326,213.7948,44478.03207092884,17.753994690167602,119.80539195388766,49.28935503749326,180.7040852663312,4.145901393334086,2.821074178161357
2.47,50,1,45013.31595503321,479.2050570250055,17.721469278752835,120.01881691620288,49.28800569100596,181.19097372858596,4.153748076013562,2.8269765649329663,3.4078562591325645,0.2,4.486111241887082,106.8197,49.28800569100596,479.20505702500554,44563.18279548288,17.721469278752835,120.01881691620288,49.28800569100596,181.19097372858596,4.153748076013562,2.8269765649329663,0.2,2,106.8197,49.28800569100596,213.6394,44563.18279548288,17.721469278752835,120.01881691620288,49.28800569100596,181.19097372858596,4.153748076013562,2.8269765649329663
